Gene name,Annotation,Gene length,Cluster,Cluster length,Global similarity,Fragment,Local similarity,Start gap,End gap
murG,lcl|CU651637.1_gene_89 [gene=murG] [locus_tag=LF82_1421] [location=100852..101919] [gbkey=Gene],1068,39498,1068,0.9897003745318352,False,0.9897003745318352,False,False
murC,lcl|CU651637.1_gene_90 [gene=murC] [locus_tag=LF82_1417] [location=101973..103448] [gbkey=Gene],1476,22466,1476,0.986449864498645,False,0.986449864498645,False,False
murC,lcl|CU651637.1_gene_90 [gene=murC] [locus_tag=LF82_1417] [location=101973..103448] [gbkey=Gene],1476,21852,1476,0.9850948509485095,False,0.9850948509485095,False,False
ddlB,lcl|CU651637.1_gene_91 [gene=ddlB] [locus_tag=LF82_0456] [location=103441..104361] [gbkey=Gene],921,51916,921,0.9837133550488599,False,0.9837133550488599,False,False
ddlB,lcl|CU651637.1_gene_91 [gene=ddlB] [locus_tag=LF82_0456] [location=103441..104361] [gbkey=Gene],921,162832,147,0.15960912052117263,True,1.0,True,False
ftsQ,lcl|CU651637.1_gene_92 [gene=ftsQ] [locus_tag=LF82_0764] [location=104363..105193] [gbkey=Gene],831,11337,831,0.9939831528279182,False,0.9939831528279182,False,False
ftsZ,lcl|CU651637.1_gene_94 [gene=ftsZ] [locus_tag=LF82_0768] [location=106513..107664] [gbkey=Gene],1152,36652,1152,0.9887152777777778,False,0.9887152777777778,False,False
ftsZ,lcl|CU651637.1_gene_94 [gene=ftsZ] [locus_tag=LF82_0768] [location=106513..107664] [gbkey=Gene],1152,29627,1104,0.9409722222222222,False,0.9409722222222222,False,False
lpxC,lcl|CU651637.1_gene_95 [gene=lpxC] [locus_tag=LF82_1226] [location=107765..108682] [gbkey=Gene],918,50041,918,0.9891067538126361,False,0.9891067538126361,False,False
secA,lcl|CU651637.1_gene_97 [gene=secA] [locus_tag=LF82_2102] [location=109486..112191] [gbkey=Gene],2706,5116,2706,0.9807834441980784,False,0.9807834441980784,False,False
mutT,lcl|CU651637.1_gene_98 [gene=mutT] [locus_tag=LF82_1429] [location=112251..112649] [gbkey=Gene],399,127095,390,0.9598997493734336,False,0.982051282051282,False,True
mutT,lcl|CU651637.1_gene_98 [gene=mutT] [locus_tag=LF82_1429] [location=112251..112649] [gbkey=Gene],399,139786,390,0.949874686716792,False,0.9717948717948718,False,True
mutT,lcl|CU651637.1_gene_98 [gene=mutT] [locus_tag=LF82_1429] [location=112251..112649] [gbkey=Gene],399,179598,240,0.5964912280701754,True,0.9875518672199171,False,True
yacG,lcl|CU651637.1_gene_99 [gene=yacG] [locus_tag=LF82_2470] [location=complement(112737..112934)] [gbkey=Gene],198,168451,198,1.0,False,1.0,False,False
yacF,lcl|CU651637.1_gene_100 [gene=yacF] [locus_tag=LF82_2469] [location=complement(112944..113687)] [gbkey=Gene],744,72541,744,0.9865591397849462,False,0.9865591397849462,False,False
coae,lcl|CU651637.1_gene_101 [gene=coae] [locus_tag=LF82_0332] [location=complement(113687..114307)] [gbkey=Gene],621,89457,621,0.9919484702093397,False,0.9919484702093397,False,False
coae,lcl|CU651637.1_gene_101 [gene=coae] [locus_tag=LF82_0332] [location=complement(113687..114307)] [gbkey=Gene],621,150489,288,0.4605475040257649,True,0.9930555555555556,True,False
guac,lcl|CU651637.1_gene_102 [gene=guac] [locus_tag=LF82_0955] [location=114532..115575] [gbkey=Gene],1044,41043,1044,0.9808429118773946,False,0.9808429118773946,False,False
hofC,lcl|CU651637.1_gene_103 [gene=hofC] [locus_tag=LF82_1015] [location=complement(115610..116812)] [gbkey=Gene],1203,6353,1203,0.9659185369908562,False,0.9659185369908562,False,False
hofC,lcl|CU651637.1_gene_103 [gene=hofC] [locus_tag=LF82_1015] [location=complement(115610..116812)] [gbkey=Gene],1203,46273,795,0.6325852036575229,True,0.9572327044025157,False,True
hofC,lcl|CU651637.1_gene_103 [gene=hofC] [locus_tag=LF82_1015] [location=complement(115610..116812)] [gbkey=Gene],1203,45975,315,0.256857855361596,True,0.9809523809523809,True,False
hofB,lcl|CU651637.1_gene_104 [gene=hofB] [locus_tag=LF82_1014] [location=complement(116802..118187)] [gbkey=Gene],1386,83603,456,0.3246753246753247,True,0.9868421052631579,False,True
hofB,lcl|CU651637.1_gene_104 [gene=hofB] [locus_tag=LF82_1014] [location=complement(116802..118187)] [gbkey=Gene],1386,201792,99,0.06998556998556998,True,0.9797979797979798,True,False
ppdD,lcl|CU651637.1_gene_105 [gene=ppdD] [locus_tag=LF82_1700] [location=complement(118197..118637)] [gbkey=Gene],441,117695,441,0.9682539682539683,False,0.9682539682539683,False,False
ppdD,lcl|CU651637.1_gene_105 [gene=ppdD] [locus_tag=LF82_1700] [location=complement(118197..118637)] [gbkey=Gene],441,124666,441,0.963718820861678,False,0.963718820861678,False,False
nadC,lcl|CU651637.1_gene_106 [gene=nadC] [locus_tag=LF82_1434] [location=complement(118841..119734)] [gbkey=Gene],894,51490,894,0.9753914988814317,False,0.9753914988814317,False,False
ampD,lcl|CU651637.1_gene_107 [gene=ampD] [locus_tag=LF82_0086] [location=119822..120373] [gbkey=Gene],552,106644,552,0.9873188405797102,False,0.9873188405797102,False,False
ampE,lcl|CU651637.1_gene_108 [gene=ampE] [locus_tag=LF82_0087] [location=120370..121224] [gbkey=Gene],855,51546,855,0.9859649122807017,False,0.9859649122807017,False,False
ampE,lcl|CU651637.1_gene_108 [gene=ampE] [locus_tag=LF82_0087] [location=120370..121224] [gbkey=Gene],855,61534,855,0.9239766081871345,False,0.9239766081871345,False,False
aroP,lcl|CU651637.1_gene_109 [gene=aroP] [locus_tag=LF82_0151] [location=complement(121267..122637)] [gbkey=Gene],1371,25276,1371,0.9708242159008024,False,0.9708242159008024,False,False
,lcl|CU651637.1_gene_110 [locus_tag=LF82_009] [location=123165..124946] [gbkey=Gene],1782,15109,1782,0.9960718294051627,False,0.9960718294051627,False,False
,lcl|CU651637.1_gene_110 [locus_tag=LF82_009] [location=123165..124946] [gbkey=Gene],1782,19769,1227,0.6603139013452914,True,0.9600651996740016,False,True
,lcl|CU651637.1_gene_110 [locus_tag=LF82_009] [location=123165..124946] [gbkey=Gene],1782,57799,894,0.49158249158249157,True,0.9798657718120806,True,False
,lcl|CU651637.1_gene_110 [locus_tag=LF82_009] [location=123165..124946] [gbkey=Gene],1782,148452,276,0.1537598204264871,True,0.9891696750902527,False,True
,lcl|CU651637.1_gene_111 [locus_tag=LF82_010] [location=124952..125242] [gbkey=Gene],291,162964,291,0.9450171821305842,False,0.9450171821305842,False,False
,lcl|CU651637.1_gene_111 [locus_tag=LF82_010] [location=124952..125242] [gbkey=Gene],291,182865,279,0.9175257731958762,False,0.9175257731958762,False,False
,lcl|CU651637.1_gene_111 [locus_tag=LF82_010] [location=124952..125242] [gbkey=Gene],291,177423,237,0.7697594501718213,True,0.9451476793248945,True,False
,lcl|CU651637.1_gene_111 [locus_tag=LF82_010] [location=124952..125242] [gbkey=Gene],291,219269,135,0.42955326460481097,True,0.9191176470588235,False,True
,lcl|CU651637.1_gene_113 [locus_tag=LF82_011] [location=125640..125933] [gbkey=Gene],294,175895,294,1.0,False,1.0,False,False
,lcl|CU651637.1_gene_113 [locus_tag=LF82_011] [location=125640..125933] [gbkey=Gene],294,159131,285,0.9523809523809523,False,0.9824561403508771,False,True
,lcl|CU651637.1_gene_113 [locus_tag=LF82_011] [location=125640..125933] [gbkey=Gene],294,171531,285,0.935374149659864,False,0.9649122807017544,False,True
,lcl|CU651637.1_gene_114 [locus_tag=LF82_748] [location=126085..126330] [gbkey=Gene],246,194336,252,0.9094488188976378,False,0.9094488188976378,False,False
,lcl|CU651637.1_gene_115 [locus_tag=LF82_012] [location=126331..126621] [gbkey=Gene],291,112348,291,0.9896907216494846,False,0.9896907216494846,False,False
,lcl|CU651637.1_gene_115 [locus_tag=LF82_012] [location=126331..126621] [gbkey=Gene],291,141846,291,0.9484536082474226,False,0.9484536082474226,False,False
pdhR,lcl|CU651637.1_gene_116 [gene=pdhR] [locus_tag=LF82_1604] [location=127077..127841] [gbkey=Gene],765,71814,765,0.9934640522875817,False,0.9934640522875817,False,False
aceE,lcl|CU651637.1_gene_117 [gene=aceE] [locus_tag=LF82_0014] [location=128002..130665] [gbkey=Gene],2664,4234,2664,0.984984984984985,False,0.984984984984985,False,False
aceF,lcl|CU651637.1_gene_118 [gene=aceF] [locus_tag=LF82_0015] [location=130680..132572] [gbkey=Gene],1893,13116,1893,0.9846804014791336,False,0.9846804014791336,False,False
aceF,lcl|CU651637.1_gene_118 [gene=aceF] [locus_tag=LF82_0015] [location=130680..132572] [gbkey=Gene],1893,12037,1278,0.6661384046487058,True,0.986697965571205,True,False
aceF,lcl|CU651637.1_gene_118 [gene=aceF] [locus_tag=LF82_0015] [location=130680..132572] [gbkey=Gene],1893,30952,855,0.4469096671949287,True,0.9894736842105263,True,False
aceF,lcl|CU651637.1_gene_118 [gene=aceF] [locus_tag=LF82_0015] [location=130680..132572] [gbkey=Gene],1893,18653,801,0.4189117802430005,True,0.9900124843945068,True,False
aceF,lcl|CU651637.1_gene_118 [gene=aceF] [locus_tag=LF82_0015] [location=130680..132572] [gbkey=Gene],1893,17235,738,0.3866877971473851,True,0.991869918699187,True,False
lpd,lcl|CU651637.1_gene_119 [gene=lpd] [locus_tag=LF82_1218] [location=132780..134204] [gbkey=Gene],1425,22367,1425,0.984561403508772,False,0.984561403508772,False,False
yach,lcl|CU651637.1_gene_120 [gene=yach] [locus_tag=LF82_2471] [location=complement(134446..136191)] [gbkey=Gene],1746,15364,1758,0.9840728100113766,False,0.9840728100113766,False,False
yach,lcl|CU651637.1_gene_120 [gene=yach] [locus_tag=LF82_2471] [location=complement(134446..136191)] [gbkey=Gene],1746,17931,1662,0.9050056882821388,False,0.9050056882821388,False,False
yach,lcl|CU651637.1_gene_120 [gene=yach] [locus_tag=LF82_2471] [location=complement(134446..136191)] [gbkey=Gene],1746,16043,1758,0.906712172923777,False,0.906712172923777,False,False
yach,lcl|CU651637.1_gene_120 [gene=yach] [locus_tag=LF82_2471] [location=complement(134446..136191)] [gbkey=Gene],1746,15045,1758,0.9044368600682594,False,0.9044368600682594,False,False
yach,lcl|CU651637.1_gene_120 [gene=yach] [locus_tag=LF82_2471] [location=complement(134446..136191)] [gbkey=Gene],1746,14661,1320,0.7399770904925544,True,0.9787878787878788,True,False
acnB,lcl|CU651637.1_gene_121 [gene=acnB] [locus_tag=LF82_0019] [location=136546..139143] [gbkey=Gene],2598,6154,2598,0.9672825250192456,False,0.9672825250192456,False,False
yacL,lcl|CU651637.1_gene_122 [gene=yacL] [locus_tag=LF82_2472] [location=139318..139680] [gbkey=Gene],363,154916,363,0.9586776859504132,False,0.9586776859504132,False,False
yacL,lcl|CU651637.1_gene_122 [gene=yacL] [locus_tag=LF82_2472] [location=139318..139680] [gbkey=Gene],363,151006,363,0.9586776859504132,False,0.9586776859504132,False,False
speD,lcl|CU651637.1_gene_123 [gene=speD] [locus_tag=LF82_2160] [location=complement(139718..140512)] [gbkey=Gene],795,17691,795,0.9836477987421384,False,0.9836477987421384,False,False
speD,lcl|CU651637.1_gene_123 [gene=speD] [locus_tag=LF82_2160] [location=complement(139718..140512)] [gbkey=Gene],795,207252,222,0.2528301886792453,True,0.9054054054054054,True,False
yacC,lcl|CU651637.1_gene_125 [gene=yacC] [locus_tag=LF82_2468] [location=complement(141500..141847)] [gbkey=Gene],348,126042,309,0.867816091954023,True,0.9773462783171522,True,False
cueO,lcl|CU651637.1_gene_126 [gene=cueO] [locus_tag=LF82_0383] [location=142013..143563] [gbkey=Gene],1551,18237,1551,0.9774339136041263,False,0.9774339136041263,False,False
gcd,lcl|CU651637.1_gene_127 [gene=gcd] [locus_tag=LF82_0815] [location=complement(143828..146218)] [gbkey=Gene],2391,7256,2391,0.9669594312003346,False,0.9669594312003346,False,False
gcd,lcl|CU651637.1_gene_127 [gene=gcd] [locus_tag=LF82_0815] [location=complement(143828..146218)] [gbkey=Gene],2391,7577,450,0.18569636135508155,True,0.9844789356984479,False,True
gcd,lcl|CU651637.1_gene_127 [gene=gcd] [locus_tag=LF82_0815] [location=complement(143828..146218)] [gbkey=Gene],2391,58142,264,0.10748640736093684,True,0.9734848484848485,False,True
hpt,lcl|CU651637.1_gene_128 [gene=hpt] [locus_tag=LF82_1031] [location=146424..146960] [gbkey=Gene],537,83176,537,0.994413407821229,False,0.994413407821229,False,False
can,lcl|CU651637.1_gene_129 [gene=can] [locus_tag=LF82_0264] [location=complement(147001..147663)] [gbkey=Gene],663,85748,663,0.9849170437405732,False,0.9849170437405732,False,False
yadG,lcl|CU651637.1_gene_130 [gene=yadG] [locus_tag=LF82_2477] [location=147772..148698] [gbkey=Gene],927,54424,927,0.9773462783171522,False,0.9773462783171522,False,False
yadH,lcl|CU651637.1_gene_131 [gene=yadH] [locus_tag=LF82_2478] [location=148695..149465] [gbkey=Gene],771,22245,771,0.9870298313878081,False,0.9870298313878081,False,False
yadH,lcl|CU651637.1_gene_131 [gene=yadH] [locus_tag=LF82_2478] [location=148695..149465] [gbkey=Gene],771,64052,768,0.9818417639429312,False,0.9856770833333334,True,False
yadH,lcl|CU651637.1_gene_131 [gene=yadH] [locus_tag=LF82_2478] [location=148695..149465] [gbkey=Gene],771,71346,771,0.9130998702983139,False,0.9130998702983139,False,False
yadI,lcl|CU651637.1_gene_132 [gene=yadI] [locus_tag=LF82_2479] [location=149570..150010] [gbkey=Gene],441,125365,441,0.9705215419501134,False,0.9705215419501134,False,False
yadE,lcl|CU651637.1_gene_133 [gene=yadE] [locus_tag=LF82_2476] [location=150074..151303] [gbkey=Gene],1230,16073,1230,0.9626016260162602,False,0.9626016260162602,False,False
yadE,lcl|CU651637.1_gene_133 [gene=yadE] [locus_tag=LF82_2476] [location=150074..151303] [gbkey=Gene],1230,123542,270,0.21121039805036557,True,0.9629629629629629,False,True
yadE,lcl|CU651637.1_gene_133 [gene=yadE] [locus_tag=LF82_2476] [location=150074..151303] [gbkey=Gene],1230,121652,156,0.12113821138211382,True,0.9551282051282052,False,True
panD,lcl|CU651637.1_gene_134 [gene=panD] [locus_tag=LF82_1594] [location=complement(151307..151687)] [gbkey=Gene],381,145727,381,0.994750656167979,False,0.994750656167979,False,False
panD,lcl|CU651637.1_gene_134 [gene=panD] [locus_tag=LF82_1594] [location=complement(151307..151687)] [gbkey=Gene],381,104748,369,0.963254593175853,False,0.994579945799458,True,False
panD,lcl|CU651637.1_gene_134 [gene=panD] [locus_tag=LF82_1594] [location=complement(151307..151687)] [gbkey=Gene],381,108666,381,0.984251968503937,False,0.984251968503937,False,False
yadD,lcl|CU651637.1_gene_135 [gene=yadD] [locus_tag=LF82_2475] [location=151961..152845] [gbkey=Gene],885,56227,885,0.9943502824858758,False,0.9943502824858758,False,False
yadD,lcl|CU651637.1_gene_135 [gene=yadD] [locus_tag=LF82_2475] [location=151961..152845] [gbkey=Gene],885,52875,885,0.9819209039548022,False,0.9819209039548022,False,False
yadD,lcl|CU651637.1_gene_135 [gene=yadD] [locus_tag=LF82_2475] [location=151961..152845] [gbkey=Gene],885,49193,921,0.9511400651465798,False,0.9511400651465798,False,False
yadD,lcl|CU651637.1_gene_135 [gene=yadD] [locus_tag=LF82_2475] [location=151961..152845] [gbkey=Gene],885,51356,903,0.929125138427464,False,0.929125138427464,False,False
yadD,lcl|CU651637.1_gene_135 [gene=yadD] [locus_tag=LF82_2475] [location=151961..152845] [gbkey=Gene],885,59791,873,0.9367231638418079,False,0.9367231638418079,False,False
yadD,lcl|CU651637.1_gene_135 [gene=yadD] [locus_tag=LF82_2475] [location=151961..152845] [gbkey=Gene],885,52588,909,0.9273927392739274,False,0.9273927392739274,False,False
yadD,lcl|CU651637.1_gene_135 [gene=yadD] [locus_tag=LF82_2475] [location=151961..152845] [gbkey=Gene],885,48470,933,0.9056806002143623,False,0.9056806002143623,False,False
yadD,lcl|CU651637.1_gene_135 [gene=yadD] [locus_tag=LF82_2475] [location=151961..152845] [gbkey=Gene],885,63883,492,0.5071982281284607,True,0.9308943089430894,True,False
yadD,lcl|CU651637.1_gene_135 [gene=yadD] [locus_tag=LF82_2475] [location=151961..152845] [gbkey=Gene],885,79636,375,0.3943502824858757,True,0.9306666666666666,False,True
yadD,lcl|CU651637.1_gene_135 [gene=yadD] [locus_tag=LF82_2475] [location=151961..152845] [gbkey=Gene],885,73601,297,0.3254237288135593,True,0.9171974522292994,True,True
panC,lcl|CU651637.1_gene_136 [gene=panC] [locus_tag=LF82_1593] [location=complement(152927..153778)] [gbkey=Gene],852,61863,852,0.9530516431924883,False,0.9530516431924883,False,False
panC,lcl|CU651637.1_gene_136 [gene=panC] [locus_tag=LF82_1593] [location=complement(152927..153778)] [gbkey=Gene],852,60047,852,0.9460093896713615,False,0.9460093896713615,False,False
panB,lcl|CU651637.1_gene_137 [gene=panB] [locus_tag=LF82_1592] [location=complement(153790..154584)] [gbkey=Gene],795,63366,795,0.9270440251572327,False,0.9270440251572327,False,False
panB,lcl|CU651637.1_gene_137 [gene=panB] [locus_tag=LF82_1592] [location=complement(153790..154584)] [gbkey=Gene],795,67971,795,0.9270440251572327,False,0.9270440251572327,False,False
panB,lcl|CU651637.1_gene_137 [gene=panB] [locus_tag=LF82_1592] [location=complement(153790..154584)] [gbkey=Gene],795,68063,795,0.9270440251572327,False,0.9270440251572327,False,False
panB,lcl|CU651637.1_gene_137 [gene=panB] [locus_tag=LF82_1592] [location=complement(153790..154584)] [gbkey=Gene],795,66765,795,0.9270440251572327,False,0.9270440251572327,False,False
yadC,lcl|CU651637.1_gene_138 [gene=yadC] [locus_tag=LF82_2474] [location=complement(154696..155958)] [gbkey=Gene],1263,27030,1266,0.9479905437352246,False,0.9479905437352246,False,False
yadC,lcl|CU651637.1_gene_138 [gene=yadC] [locus_tag=LF82_2474] [location=complement(154696..155958)] [gbkey=Gene],1263,30588,1269,0.9211977935382191,False,0.9211977935382191,False,False
yadK,lcl|CU651637.1_gene_139 [gene=yadK] [locus_tag=LF82_2480] [location=complement(156008..156604)] [gbkey=Gene],597,70042,597,0.9899497487437185,False,0.9899497487437185,False,False
yadK,lcl|CU651637.1_gene_139 [gene=yadK] [locus_tag=LF82_2480] [location=complement(156008..156604)] [gbkey=Gene],597,96938,597,0.981574539363484,False,0.981574539363484,False,False
yadL,lcl|CU651637.1_gene_140 [gene=yadL] [locus_tag=LF82_2481] [location=complement(156631..157239)] [gbkey=Gene],609,84596,609,0.9589490968801314,False,0.9589490968801314,False,False
yadM,lcl|CU651637.1_gene_141 [gene=yadM] [locus_tag=LF82_2482] [location=complement(157251..157817)] [gbkey=Gene],567,93204,567,0.9858906525573192,False,0.9858906525573192,False,False
htrE,lcl|CU651637.1_gene_142 [gene=htrE] [locus_tag=LF82_1045] [location=complement(157834..160422)] [gbkey=Gene],2589,5958,2589,0.9872537659327926,False,0.9872537659327926,False,False
ecpD,lcl|CU651637.1_gene_143 [gene=ecpD] [locus_tag=LF82_0545] [location=complement(160457..161197)] [gbkey=Gene],741,73919,741,0.9865047233468286,False,0.9865047233468286,False,False
yadN,lcl|CU651637.1_gene_144 [gene=yadN] [locus_tag=LF82_2483] [location=complement(161306..161896)] [gbkey=Gene],591,93798,591,0.9983079526226735,False,0.9983079526226735,False,False
yadN,lcl|CU651637.1_gene_144 [gene=yadN] [locus_tag=LF82_2483] [location=complement(161306..161896)] [gbkey=Gene],591,94017,591,0.9763113367174281,False,0.9763113367174281,False,False
yadN,lcl|CU651637.1_gene_144 [gene=yadN] [locus_tag=LF82_2483] [location=complement(161306..161896)] [gbkey=Gene],591,119526,345,0.5769881556683587,True,0.9855491329479769,False,True
folK,lcl|CU651637.1_gene_145 [gene=folK] [locus_tag=LF82_0726] [location=complement(162260..162739)] [gbkey=Gene],480,113056,480,0.9377593360995851,False,0.9377593360995851,False,False
folK,lcl|CU651637.1_gene_145 [gene=folK] [locus_tag=LF82_0726] [location=complement(162260..162739)] [gbkey=Gene],480,123661,480,0.901840490797546,False,0.901840490797546,False,False
folK,lcl|CU651637.1_gene_145 [gene=folK] [locus_tag=LF82_0726] [location=complement(162260..162739)] [gbkey=Gene],480,109432,480,0.9291666666666667,False,0.9291666666666667,False,False
folK,lcl|CU651637.1_gene_145 [gene=folK] [locus_tag=LF82_0726] [location=complement(162260..162739)] [gbkey=Gene],480,119173,480,0.9104166666666667,False,0.9104166666666667,False,False
folK,lcl|CU651637.1_gene_145 [gene=folK] [locus_tag=LF82_0726] [location=complement(162260..162739)] [gbkey=Gene],480,120932,480,0.9041666666666667,False,0.9041666666666667,False,False
folK,lcl|CU651637.1_gene_145 [gene=folK] [locus_tag=LF82_0726] [location=complement(162260..162739)] [gbkey=Gene],480,123953,480,0.9083333333333333,False,0.9083333333333333,False,False
